Price,BHK,Area_SqFt,Location
29600000.0,3,1009,Kandivali West
7200000.0,2,612,Virar West
49900000.0,3,1125,Mahalakshmi
31800000.0,2,745,Wadala
86900000.0,3,1405,Juhu
41100000.0,3,1170,Goregaon West
61600000.0,3,1202,Bandra East
58700000.0,3,1278,Borivali East
29600000.0,3,1210,Bhandup West
140800000.0,3,1979,Worli
36600000.0,3,836,Vile Parle East
23400000.0,2,646,Bandra East
27900000.0,2,759,Goregaon West
20200000.0,3,822,Kandivali West
18800000.0,2,713,Goregaon West
31900000.0,3,1079,Borivali West
18000000.0,3,979,Mira Road Area
31900000.0,3,1145,Marol
25400000.0,3,919,Borivali West
74300000.0,3,1204,Bandra Kurla Complex
82500000.0,3,1500,Andheri West
31800000.0,2,745,Wadala
53400000.0,3,876,Byculla
35900000.0,2,700,Bandra East
65000000.0,3,1300,Bandra East
15200000.0,2,660,Mulund East
41200000.0,3,1411,Mulund West
43300000.0,3,1140,Andheri West
31900000.0,3,1079,Borivali West
19000000.0,3,1051,Mira Bhayandar Road
40800000.0,3,1045,Mahim
10900000.0,2,836,Vinay Nagar
86900000.0,3,1405,Juhu
75100000.0,3,1106,Dadar West
43500000.0,3,940,Bandra East
59500000.0,3,1290,Lower Parel
24900000.000000004,2,854,Mulund West
9880000.0,2,665,Mira Road East
89300000.0,3,1666,Matunga
21800000.0,3,812,Chembur
33100000.0,3,1123,Mulund West
64300000.0,3,1057,Bandra East
22700000.0,2,735,Borivali West
39000000.0,3,1098,Jogeshwari West
23300000.0,2,869,Nahur East
58500000.0,3,976,Bandra Kurla Complex
43500000.0,3,1398,Malad West
18500000.0,3,1051,Mira Bhayandar Road
140800000.0,3,1979,Worli
38800000.0,3,1294,Kandivali East
31900000.0,3,1120,Borivali East
41100000.0,3,1170,Goregaon West
54500000.0,3,1540,Chandivali
27000000.0,2,672,Parel
100900000.0,3,1469,Tardeo
18800000.0,2,713,Goregaon West
18500000.0,3,1051,Mira Bhayandar Road
39500000.0,3,1149,Kandivali East
33300000.0,3,1170,Borivali East
35900000.0,3,898,Mulund West
59900000.0,3,1180,Mahim
99800000.0,3,1466,Dadar West
17400000.0,2,646,Andheri West
39700000.0,3,900,Andheri West
47500000.0,3,1313,Borivali West
28300000.0,2,851,Vikhroli
18800000.0,3,1274,Mira Road East
56000000.0,3,1221,Matunga West
43800000.0,3,876,Byculla
49200000.0,3,1172,Bandra West
39700000.0,3,1058,Byculla East
29700000.000000004,2,725,Andheri West
82500000.0,3,1500,Andheri West
29500000.0,2,738,Mulund West
23300000.0,2,640,Dadar East
44600000.0,3,876,Byculla
9740000.0,2,750,Mira Bhayandar
28500000.0,3,1216,Dindoshi
69700000.0,3,1191,Byculla
77600000.0,3,1078,Santacruz West
140800000.0,3,1979,Worli
65000000.0,3,1108,Dadar West
5030000.0,2,562,Naigaon East
49000000.0,3,1126,Byculla
18500000.0,3,1051,Mira Bhayandar Road
23400000.0,2,780,Bhandup West
24200000.0,3,848,Chembur
23000000.0,3,906,Mulund East
54000000.0,3,1061,Byculla
24400000.0,3,848,Chembur
15600000.0,2,605,Chembur
41900000.00000001,3,1116,Wadala
28500000.0,3,1120,Kandivali East
19300000.0,2,729,Jogeshwari East
19100000.0,2,772,Borivali East
47100000.0,3,1450,Goregaon East
38500000.0,3,1036,Goregaon West
24700000.000000004,3,858,Andheri East
77300000.0,3,1417,Lower Parel
70100000.0,3,1649,Andheri East
10000000.0,2,481,Bhandup West
64000000.0,3,985,Bandra Kurla Complex
42600000.0,3,1094,Andheri West
87000000.0,3,1378,Mahalakshmi
33300000.0,3,933,Malad West
27599999.999999996,2,758,Chembur
59600000.0,2,1491,Bandra Kurla Complex
40900000.0,3,1339,Mulund West
26000000.0,2,710,Goregaon East
22500000.0,2,635,Powai
46200000.0,2,762,Mahalakshmi
120000000.0,3,1705,3 BHK Flat for Sale in Worli
52500000.0,3,1400,Powai
30000000.0,3,1200,Ghatkopar East
31200000.0,3,1237,Malad East
36500000.0,3,1156,Wadala East
57500000.0,3,1325,Juhu
125000000.0,3,2100,Worli
35000000.0,3,837,3 BHK Flat for Sale in Chembur
75000000.0,2,1000,2 BHK Flat for Sale in Juhu
81000000.0,3,1330,Goregaon East
42800000.0,3,1142,Santacruz East
27000000.0,2,673,Wadala East
31100000.0,2,915,Andheri West
13799999.999999998,2,500,Andheri East
22000000.0,2,698,Goregaon West
32000000.0,2,932,Goregaon West
47500000.0,3,1214,Kandivali East
40000000.0,3,1045,Powai
12200000.0,2,470,Kanjurmarg West
43500000.0,2,875,2 BHK Flat for Sale in Juhu
16000000.0,2,640,Goregaon West
16000000.0,2,640,2 BHK Flat for Sale in Kurla East
42500000.0,2,800,2 BHK Flat for Sale in Vile Parle East
28000000.0,2,715,Powai
125000000.0,3,1701,Worli
45000000.0,3,1250,Goregaon East
19900000.0,2,650,Santacruz East
38000000.0,3,1108,3 BHK Flat for Sale in Chembur
112500000.0,3,2191,Lower Parel West
31800000.0,3,938,Chembur
36500000.0,3,1163,3 BHK Flat for Sale in Chembur
14500000.0,2,589,Ghatkopar East
21500000.0,2,769,Kandivali East
9600000.0,2,636,Mira Road East
72500000.0,3,1200,Bandra West
8970000.0,2,650,2 BHK Flat for Sale in Mira Road East
26000000.0,2,689,Wadala
60000000.0,3,1600,Andheri West
64000000.0,3,1390,Powai
19000000.0,2,525,Andheri West
28000000.0,2,680,Bandra East
85500000.0,3,1405,Juhu
19900000.0,2,727,Chembur
50000000.0,3,881,Vikhroli East
18500000.0,2,644,Kandivali East
62500000.0,3,1150,Andheri West
32500000.0,3,846,Kandivali East
78000000.0,3,1711,Chembur
28900000.0,3,983,Kanjurmarg West
52500000.0,3,920,Byculla
38600000.0,3,1430,Malad East
10000000.0,2,712,Mira Road East
47900000.0,3,997,3 BHK Flat for Sale in Vile Parle East
51000000.0,3,1100,Vikhroli East
8570000.0,2,645,Virar
46100000.0,3,1122,Andheri East
32500000.0,3,966,Mulund West
33900000.0,2,762,Powai
29000000.0,2,750,Andheri East
38000000.0,3,1110,Ghatkopar East
61500000.0,3,1410,Powai
82000000.0,3,1800,Mahalakshmi
95000000.0,3,1375,Worli
43000000.0,3,1163,3 BHK Flat for Sale in Powai
81000000.0,3,1348,Worli
50000000.0,3,1100,Andheri West
16200000.000000002,2,584,Kandivali West
62500000.0,3,1400,Powai
82500000.0,3,1150,Worli
79000000.0,3,1390,Worli
37500000.0,3,1121,Kandivali East
73900000.0,3,1136,3 BHK Flat for Sale in Worli
19900000.0,2,727,Chembur
45000000.0,3,1250,Andheri West
35800000.0,3,1060,Ghatkopar East
27500000.0,3,980,Chandivali
17800000.0,2,746,Andheri West
38500000.0,3,1157,3 BHK Flat for Sale in Ghatkopar East
23500000.0,2,714,Goregaon West
9550000.0,2,668,Mira Road East
15200000.0,2,609,2 BHK Flat for Sale in Borivali West
21000000.0,2,725,2 BHK Flat for Sale in Chembur
24500000.0,2,770,2 BHK Flat for Sale in Santacruz East
11200000.000000002,2,590,Kandivali East
24500000.0,2,710,Powai
22000000.0,2,765,Goregaon East
22000000.0,2,667,Powai
68000000.0,3,1351,3 BHK Flat for Sale in Juhu
27000000.0,2,850,Goregaon East
82100000.00000001,3,1330,Goregaon East
46600000.0,3,1040,3 BHK Flat for Sale in Vile Parle East
38000000.0,2,777,Powai
43500000.0,3,1253,Powai
36000000.0,3,981,3 BHK Flat for Sale in Powai
24000000.0,2,850,Andheri West
14400000.0,2,548,2 BHK Flat for Sale in Goregaon West
25000000.0,2,680,Kandivali East
19500000.0,2,631,Kandivali East
18500000.0,2,732,Kandivali East
19200000.0,2,702,Mulund West
19100000.0,2,796,Bhandup West
79300000.0,3,1484,Lower Parel
17000000.0,2,691,2 BHK Flat for Sale in Ghatkopar East
78000000.0,3,1330,Goregaon East
55000000.0,3,1127,Mahim
31000000.0,3,1022,Mulund West
46500000.0,3,1200,3 BHK Flat for Sale in Mumbai
29600000.0,3,970,3 BHK Flat for Sale in Mulund West
36500000.0,3,1100,Goregaon East
50599999.99999999,3,1126,Andheri West
25000000.0,2,855,Moti Nagar
46500000.0,3,1100,Andheri West
59500000.0,3,1217,3 BHK Flat for Sale in Vile Parle West
12800000.0,2,510,Malad West
16100000.000000002,2,645,Jankalyan Nagar
32900000.0,3,1028,Mulund West
13500000.0,2,550,Borivali West
85500000.0,3,1768,Worli
47000000.0,3,1118,Lokhandwala Complex Andheri West
28900000.0,2,775,Goregaon West
37000000.0,2,680,Naigaon Dadar East
44000000.0,3,1064,Borivali West
27500000.0,3,1028,Jogeshwari West
110000000.0,3,2315,Upper Worli
23400000.0,2,854,2 BHK Flat for Sale in Mulund West
32400000.000000004,2,783,Hiranandani Gardens
19500000.0,2,725,Malad West
51700000.0,3,1357,Rajendra Nagar
47800000.0,3,11197,Wadala East
24000000.0,2,714,Kandivali East
40000000.0,3,1220,Rajendra Nagar
30299999.999999996,2,960,Wadala East
22799999.999999996,2,1200,Mandlik Nagar
28500000.0,2,700,2 BHK Flat for Sale in Mahim West
31100000.0,2,825,Wadala
24300000.0,2,675,2 BHK Flat for Sale in Garodia Nagar
30000000.0,2,700,Nirmal Nagar Bandra East
26500000.0,3,1096,Ghatkopar East
37500000.0,3,1074,Vikhroli West
16500000.0,2,647,Kanjurmarg East
24000000.0,3,900,Kandivali East
50500000.0,3,1318,Sion West
71000000.0,3,1140,Bandra East
65000000.0,3,1187,Tardeo
15400000.0,2,587,2 BHK Flat for Sale in Jaydev Singh Nagar
42500000.0,2,883,Byculla
28000000.0,2,742,Chembur
45000000.0,3,1150,Chembur
25500000.0,2,764,Kandivali East
18500000.0,2,730,Andheri East
44300000.0,3,1000,Lokhandwala Complex Andheri West
60000000.0,2,900,Worli
15200000.0,2,603,Chembur
39200000.0,3,1031,Veera Desai Industrial Estate
76000000.0,3,1268,Nehru Nagar Lower Parel West
36900000.0,3,1170,Shimpoli
17400000.0,2,688,Mulund East
26500000.0,2,650,Powai
17500000.0,2,666,Mulund West
31500000.0,3,1026,Lokhandwala Township Kandivali East
36900000.0,3,993,3 BHK Flat for Sale in Everard Nagar
27500000.0,2,787,Shankar Lane
102500000.0,3,1204,Worli
14400000.0,2,633,Goregaon West
31000000.0,3,1050,Yogi Hills
20200000.0,2,750,Chembur
20099999.999999996,2,745,Mahavir Nagar Kandivali West
26200000.0,2,758,2 BHK Flat for Sale in Malad West
19900000.0,2,634,Ghatkopar East
24000000.0,2,750,Navy Colony
20000000.0,2,747,Chembur East
25500000.0,2,750,2 BHK Flat for Sale in Chembur
10300000.0,2,575,Bhayandar East
7140000.000000001,2,635,Virar West
18400000.0,2,675,Mulund West
23200000.0,2,635,Andheri West
22200000.000000004,2,773,Kandivali East
11000000.0,2,772,Mira Road East
29500000.0,3,1049,Mulund West
39000000.0,3,1040,Sion East
38900000.0,3,1328,Mulund West
28000000.0,2,741,Lokhandwala Complex Andheri West
31600000.0,3,1073,Kandivali East
19800000.0,2,761,Kandivali East
38000000.0,2,670,2 BHK Flat for Sale in Matunga East
36000000.0,3,1243,Bander Pakhadi
65000000.0,3,1330,Yashodham
19700000.0,2,709,Kandivali West
21800000.0,2,660,Sunder Nagar Malad West
28400000.0,2,639,Sion East
19000000.0,2,650,Malad West
19800000.0,2,738,2 BHK Flat for Sale in Ambedkar Nagar Kanjurmarg West
73500000.0,3,1872,Goregaon East
14900000.0,2,828,Mulund West
33400000.0,3,1230,Marol
27500000.0,2,728,Kandivali West
26000000.0,3,1112,3 BHK Flat for Sale in Andheri East
10800000.0,2,661,Bhayandar East
33000000.0,3,1160,Chembur
41100000.0,2,775,Matunga West
16500000.0,2,650,Goregaon East
108300000.0,3,1406,Juhu
82100000.00000001,3,1350,Prabhadevi
15500000.0,2,646,2 BHK Flat for Sale in Madonna Colony
20500000.0,2,840,MHB Colony Dindoshi
18400000.0,2,710,Goregaon East
38500000.0,3,985,Tunga Village
41100000.0,3,1161,Vikhroli West
22500000.0,3,822,Udyog Nagar
51700000.0,3,1346,Sion
39100000.0,3,832,Kala Nagar
15000000.0,3,900,Vinay Nagar
27000000.0,3,1007,3 BHK Flat for Sale in Sarvodaya Nagar Mulund West
120000000.0,3,1466,Dadar West
31000000.0,3,1040,Mulund West
38800000.0,3,1216,3 BHK Flat for Sale in Borivali West
28000000.0,3,980,Kandivali East
17500000.0,2,550,Chembur
15500000.0,2,622,Bhandup West
23400000.0,3,933,Kurar Village
25000000.0,2,7418,Jogeshwari Vikhroli Link Road
20000000.0,2,727,2 BHK Flat for Sale in Chembur Camp
41000000.0,3,1332,Powai
33900000.0,3,1212,Vasant Oscar
20000000.0,3,749,Andheri West
20000000.0,2,699,Andheri East
13000000.0,2,540,Vikhroli East
17000000.0,2,609,2 BHK Flat for Sale in Borivali West
16900000.0,2,625,Chembur
27000000.0,2,715,Powai
50000000.0,3,1145,Borivali East
13899999.999999998,2,622,Mulund West
32500000.0,3,1252,Nahur East
18000000.0,2,624,Dahisar East
40199999.99999999,3,1300,Andheri East
15000000.0,2,607,Sindhi Society Chembur
43700000.0,2,739,2 BHK Flat for Sale in Willingdon
12400000.0,2,473,2 BHK Flat for Sale in IC Colony
20500000.0,2,750,2 BHK Flat for Sale in Swami Samarth Nagar
27000000.0,2,750,Jogeshwari West
13500000.0,2,599,Goregaon West
75100000.0,3,1445,Powai
84500000.0,3,1147,Mahalakshmi
59600000.0,3,1400,Chandivali
28900000.0,2,690,Goregaon West
50199999.99999999,3,1162,Wadala East
18900000.0,3,841,Dahisar East
11500000.0,2,530,Bhandup West
22799999.999999996,2,650,Tunga Village
32000000.0,3,1250,Nahur East
18500000.0,2,500,Chembur East
20000000.0,2,727,Chembur
50000000.0,3,1310,Chembur
24700000.000000004,2,855,Moti Nagar
25299999.999999996,3,1007,3 BHK Flat for Sale in Mulund West
35000000.0,2,630,Santacruz West
48500000.0,3,1200,Vikhroli East
39600000.0,3,1401,Malad West
23000000.0,2,700,2 BHK Flat for Sale in Borivali East
17500000.0,2,566,Adarsh Nagar Malad West
23100000.0,2,634,Ghatkopar East
12400000.0,2,600,2 BHK Flat for Sale in Shailendra Nagar
40000000.0,2,698,Khar West
18500000.0,3,745,Borivali West
44000000.0,3,1140,Ghatkopar East
29000000.0,3,965,Malad West
9000000.0,2,850,Mira Road Area
18500000.0,2,850,Kandivali East
16000000.0,2,572,2 BHK Flat for Sale in Borivali
30000000.0,2,700,Sewri
21500000.0,2,700,Vile Parle East
23800000.0,3,884,Chembur
17000000.0,2,800,Yari Road
29000000.0,3,1129,Poonam Nagar Jogeshwari East
9800000.0,2,700,Dahisar East
100000000.0,3,1450,Mahalakshmi
20000000.0,2,720,Mulund East
82500000.0,3,1795,Goregaon East
35000000.0,3,1060,Mulund West
29000000.0,3,953,Kanjurmarg West
11500000.0,2,490,2 BHK Flat for Sale in Borivali West
18000000.0,2,680,Kandivali East
32900000.0,2,727,Chembur
11000000.0,2,583,Sector 8 Charkop
59900000.0,3,1320,Andheri East
14000000.0,2,759,Mulund West
16800000.0,2,601,Akurli Nagar
11399999.999999998,2,524,Sonapur Bhandup West
47699999.99999999,3,1446,Goregaon West
38000000.0,3,1100,Siddharth Nagar Goregaon West
126000000.0,3,1800,Worli
13799999.999999998,2,622,Bhandup West
37600000.0,2,800,2 BHK Flat for Sale in Dadar West
19800000.0,3,897,3 BHK Flat for Sale in Upper Govind Nagar
34500000.0,3,1068,Chandivali
26600000.0,2,893,Chembur East
25500000.0,3,1059,Jogeshwari West
15000000.0,2,611,2 BHK Flat for Sale in Marol
38300000.0,3,981,Borivali West
45400000.0,3,1300,Chembur
4650000.0,2,920,Nalasopara West
25000000.0,2,556,2 BHK Flat for Sale in Matunga West
28000000.0,2,758,Chembur
18600000.0,2,691,Wadala East
27700000.0,2,750,Khar West
29000000.0,2,750,Hiranandani Gardens
28000000.0,3,983,Kanjurmarg West
21500000.0,2,650,Byculla East
19700000.0,2,700,Andheri East
174000000.0,3,1740,Mahalakshmi
16000000.0,2,575,Ghatkopar East
15500000.0,2,590,Kandivali West
19500000.0,2,700,Yashwant Nagar Goregaon West
41000000.0,3,1150,Borivali West
28000000.0,3,872,3 BHK Flat for Sale in JB Nagar
20500000.0,2,750,Chembur
41000000.0,3,1250,3 BHK Flat for Sale in Borivali West
37900000.0,2,675,Byculla
26000000.0,2,575,Mahim
16000000.0,3,1001,3 BHK Flat for Sale in Mira Road East
74400000.0,3,1305,Prabhadevi
18000000.0,2,750,2 BHK Flat for Sale in Mulund East
19500000.0,2,914,Borivali East
22400000.000000004,2,650,2 BHK Flat for Sale in LIC Colony Borivali West
95200000.0,3,1466,Dadar West
13500000.0,2,500,Vikhroli East
5200000.0,2,675,Virar
16100000.000000002,2,504,2 BHK Flat for Sale in Malad East
38500000.0,3,922,Vile Parle East
36500000.0,2,730,Dadar West
20000000.0,3,1000,3 BHK Flat for Sale in Mira Road Area
19500000.0,2,731,Powai
42500000.0,3,1150,3 BHK Flat for Sale in Naigaon Dadar East
25800000.0,2,840,MIDC Industrial Estate
20700000.0,2,650,Chandivali
52500000.0,3,1116,Kanchpada
26000000.0,3,1020,3 BHK Flat for Sale in Dahisar East
8500000.0,2,550,2 BHK Flat for Sale in Mira Road Area
34900000.0,3,847,Veera Desai Industrial Estate
39000000.0,2,1045,Laxmi Nagar Goregaon West
39000000.0,2,750,2 BHK Flat for Sale in New Sarvottam Society
20000000.0,2,753,Mulund East
35000000.0,2,678,Hiranandani Gardens
21000000.0,2,705,2 BHK Flat for Sale in Goregaon East
17000000.0,2,800,Goregaon East
25000000.0,3,1026,Kalina
39000000.0,3,1100,Goregaon West
32500000.0,2,700,2 BHK Flat for Sale in DN Nagar
24000000.0,3,995,Charkop Gaon
23500000.0,2,602,Goregaon East
30000000.0,3,1049,3 BHK Flat for Sale in Old Nagardas Road
29000000.0,3,1100,3 BHK Flat for Sale in Rizvi Nagar
8000000.0,2,445,Mira Bhayandar
16000000.0,2,905,2 BHK Flat for Sale in Mumbai Pune Expressway
21000000.0,3,800,Borivali West
19900000.0,2,624,Dahisar East
31500000.0,2,600,Hiranandani Gardens
17600000.0,2,632,Lal Dongar
28600000.0,2,670,Andheri West
8500000.0,2,580,Mira Road Area
12500000.0,2,680,Bhandup Village
60000000.0,3,1685,Kalina
49500000.0,2,853,Worli Sea Face
21000000.0,2,733,Kandivali West
31000000.0,3,932,Film City Road
21400000.0,2,600,Andheri East
22500000.0,2,752,2 BHK Flat for Sale in Chembur
53099999.99999999,3,1158,Four Bungalows
45000000.0,3,937,Dadar East
72500000.0,3,1250,Ratan Nagar Four Bungalows
24000000.0,2,750,Powai
5000000.0,2,575,2 BHK Flat for Sale in Mumbai
37000000.0,2,777,Hiranandani Gardens
28000000.0,2,637,2 BHK Flat for Sale in Vakola
25000000.0,2,800,2 BHK Flat for Sale in Chembur
47400000.0,3,950,Andheri West
23500000.0,2,950,Andheri East
24000000.0,2,850,2 BHK Flat for Sale in Chembur East
105000000.0,3,1378,Mahalakshmi
31900000.0,2,768,Kandivali East
23000000.0,2,900,Goregaon West
27000000.0,3,912,3 BHK Flat for Sale in Mulund West
17000000.0,2,645,Vikhroli
34000000.0,2,629,Hiranandani Gardens
22500000.0,3,1090,Mulund West
28000000.0,3,925,Nehru Nagar Kanjurmarg East
24500000.0,3,862,Kanjurmarg East
24100000.0,2,750,Andheri West
21000000.0,2,813,Mahatma Gandhi Nagar
23500000.0,2,760,Vile Parle East
90000000.0,3,2250,Parel
14900000.0,2,595,Kurla
35000000.0,2,928,2 BHK Flat for Sale in Kapad Bazar
20000000.0,2,648,Mulund East
24000000.0,2,710,Veera Desai Road
27000000.0,2,700,Andheri West
12500000.0,2,511,2 BHK Flat for Sale in Pant Nagar
16700000.0,2,645,Kandivali West
78600000.0,3,1164,3 BHK Flat for Sale in Dr Baba Saheb Ambedkar Road
32500000.0,3,1130,Kanjurmarg West
27500000.0,3,807,Chandivali
31500000.0,3,1049,Mulund West
35000000.0,3,1022,Vile Parle East
30000000.0,3,1000,3 BHK Flat for Sale in Sector 9 Charkop
12000000.0,2,600,Mankhurd
14300000.0,2,595,2 BHK Flat for Sale in Andheri
67500000.0,3,1383,Bandra
41000000.0,3,1750,Bandra East
55000000.0,3,1600,Wadala
19000000.0,2,550,CGS Colony Antop Hill
17500000.0,2,700,Borivali
10000000.0,2,864,2 BHK Flat for Sale in Mira Road East
21100000.0,2,765,Nahur East
22500000.0,2,720,2 BHK Flat for Sale in Kandivali West
150000000.0,3,1850,3 BHK Flat for Sale in Juhu
25000000.0,2,695,2 BHK Flat for Sale in Borivali West
23000000.0,2,866,2 BHK Flat for Sale in Chembur
63000000.0,3,1173,Kandivali East
22500000.0,2,530,Grant Road
15300000.0,2,600,2 BHK Flat for Sale in Vikhroli
59000000.0,3,1339,Byculla
12000000.0,2,850,2 BHK Flat for Sale in Mira Road East
27000000.0,3,867,3 BHK Flat for Sale in Kanjurmarg East
16000000.0,2,610,2 BHK Flat for Sale in Gangawadi
7800000.0,3,763,3 BHK Flat for Sale in Vithalwadi
11100000.000000002,3,3000,3 BHK House for Sale in Ulhasnagar Mumbai
12000000.0,3,750,3 BHK Flat for Sale in Vasai West
11500000.0,3,600,3 BHK Flat for Sale in Sector 2 Shanti Nagar
57500000.0,3,1000,Nana Chowk Area
7200000.0,2,750,Virar
24000000.0,2,734,Eksar
11000000.0,2,650,Pleasant Park
32500000.0,2,750,2 BHK Flat for Sale in Wadala West
32000000.0,2,950,2 BHK Flat for Sale in Vakola
37000000.0,2,788,2 BHK Flat for Sale in Parel
42500000.0,3,1167,Powai
62100000.0,3,2400,Parel
22500000.0,2,797,Kanjurmarg East
43000000.0,3,1126,Vile Parle East
5300000.0,2,550,Virar
27900000.0,2,665,Lower Parel
24000000.0,3,1337,Shell Colony
14500000.0,2,650,Kandivali West
37000000.0,3,1129,Deonar Govandi East
9000000.0,2,573,2 BHK Flat for Sale in Royal Palms Estate
100000000.0,3,1600,Andheri West
32000000.0,2,1054,Chandivali
