Location,Avg_Price_per_SqFt
3 BHK Flat for Sale in Worli,67717.02
3 BHK Flat for Sale in Dr Baba Saheb Ambedkar Road,67525.77
Worli,67258.77
Mahalakshmi,66563.67
3 BHK Flat for Sale in Juhu,65707.08
Dadar West,65239.5
Santacruz West,63770.36
2 BHK Flat for Sale in Juhu,62357.14
Tardeo,61723.04
Juhu,60995.68
Nehru Nagar Lower Parel West,59936.91
2 BHK Flat for Sale in Willingdon,59133.96
Prabhadevi,58913.15
Worli Sea Face,58030.48
Ratan Nagar Four Bungalows,58000.0
Nana Chowk Area,57500.0
2 BHK Flat for Sale in Matunga East,56716.42
Bandra Kurla Complex,56649.32
Naigaon Dadar East,54411.76
Matunga,53601.44
2 BHK Flat for Sale in Vile Parle East,53125.0
Byculla,52021.41
2 BHK Flat for Sale in New Sarvottam Society,52000.0
Lower Parel West,51346.42
Bandra West,51198.1
Matunga West,49448.16
Lower Parel,49016.86
3 BHK Flat for Sale in Vile Parle West,48890.71
Yashodham,48872.18
Bandra,48806.94
Hiranandani Gardens,47640.25
Upper Worli,47516.2
Khar West,47119.96
Kanchpada,47043.01
2 BHK Flat for Sale in Dadar West,47000.0
Kala Nagar,46995.19
Bandra East,46972.38
2 BHK Flat for Sale in Parel,46954.31
2 BHK Flat for Sale in DN Nagar,46428.57
3 BHK Flat for Sale in Vile Parle East,46425.91
Mahim,45956.32
Four Bungalows,45854.92
2 BHK Flat for Sale in Matunga West,44964.03
2 BHK Flat for Sale in Wadala West,43333.33
Sewri,42857.14
Nirmal Nagar Bandra East,42857.14
Grant Road,42452.83
Dadar East,42215.93
Lokhandwala Complex Andheri West,41375.38
Sion East,40972.22
2 BHK Flat for Sale in Mahim West,40714.29
Andheri West,40447.75
Veera Desai Industrial Estate,39612.8
Vikhroli East,38921.61
2 BHK Flat for Sale in Vakola,38820.12
Wadala,38786.96
Powai,38771.29
3 BHK Flat for Sale in Mumbai,38750.0
Goregaon East,38459.72
Sion,38410.1
Sion West,38315.63
2 BHK Flat for Sale in Kapad Bazar,37715.52
Laxmi Nagar Goregaon West,37320.57
3 BHK Flat for Sale in Everard Nagar,37160.12
Tunga Village,37081.6
3 BHK Flat for Sale in Naigaon Dadar East,36956.52
3 BHK Flat for Sale in Powai,36835.3
Vile Parle East,36601.19
2 BHK Flat for Sale in Garodia Nagar,36000.0
3 BHK Flat for Sale in Chembur,35832.13
Rajendra Nagar,35442.82
Parel,35351.19
Byculla East,35300.27
Vikhroli West,35158.36
Shankar Lane,34942.82
2 BHK Flat for Sale in Malad West,34564.64
Siddharth Nagar Goregaon West,34545.45
CGS Colony Antop Hill,34545.45
2 BHK Flat for Sale in LIC Colony Borivali West,34461.54
Santacruz East,34046.75
Veera Desai Road,33802.82
Chandivali,33515.59
3 BHK Flat for Sale in Ghatkopar East,33275.71
Film City Road,33261.8
Andheri East,33121.29
Sunder Nagar Malad West,33030.3
2 BHK Flat for Sale in Borivali East,32857.14
Deonar Govandi East,32772.36
Eksar,32697.55
3 BHK Flat for Sale in Borivali West,32353.94
3 BHK Flat for Sale in JB Nagar,32110.09
Borivali East,32103.11
Navy Colony,32000.0
2 BHK Flat for Sale in Malad East,31944.44
Chembur,31911.09
2 BHK Flat for Sale in Santacruz East,31818.18
Goregaon West,31713.96
Shimpoli,31538.46
Borivali West,31409.42
Kandivali East,31274.34
2 BHK Flat for Sale in Kandivali West,31250.0
Chembur East,31187.0
3 BHK Flat for Sale in Kanjurmarg East,31141.87
Adarsh Nagar Malad West,30918.73
MIDC Industrial Estate,30714.29
Lokhandwala Township Kandivali East,30701.75
Ghatkopar East,30672.28
Jogeshwari West,30587.36
Nehru Nagar Kanjurmarg East,30270.27
2 BHK Flat for Sale in Chembur,30138.92
3 BHK Flat for Sale in Sector 9 Charkop,30000.0
Kalina,29987.39
Vikhroli,29805.79
2 BHK Flat for Sale in Goregaon East,29787.23
Wadala East,29607.28
Yogi Hills,29523.81
Malad West,29478.56
Moti Nagar,29064.33
Bander Pakhadi,28962.19
Mulund West,28804.39
Kanjurmarg West,28606.55
3 BHK Flat for Sale in Old Nagardas Road,28598.67
3 BHK Flat for Sale in Mulund West,28414.95
2 BHK Flat for Sale in Chembur East,28235.29
2 BHK Flat for Sale in Borivali West,28078.54
2 BHK Flat for Sale in Borivali,27972.03
Vasant Oscar,27970.3
Akurli Nagar,27953.41
Yashwant Nagar Goregaon West,27857.14
Lal Dongar,27848.1
Kandivali West,27814.44
2 BHK Flat for Sale in Chembur Camp,27510.32
Marol,27507.36
2 BHK Flat for Sale in Mulund West,27400.47
Kanjurmarg East,27385.15
Udyog Nagar,27372.26
2 BHK Flat for Sale in Swami Samarth Nagar,27333.33
Mahavir Nagar Kandivali West,26979.87
2 BHK Flat for Sale in Ambedkar Nagar Kanjurmarg West,26829.27
3 BHK Flat for Sale in Sarvodaya Nagar Mulund West,26812.31
Nahur East,26488.15
Mulund East,26484.95
Jogeshwari East,26474.62
3 BHK Flat for Sale in Rizvi Nagar,26363.64
2 BHK Flat for Sale in Goregaon West,26277.37
2 BHK Flat for Sale in Jaydev Singh Nagar,26235.09
2 BHK Flat for Sale in Gangawadi,26229.51
2 BHK Flat for Sale in IC Colony,26215.64
Malad East,26107.66
Mahatma Gandhi Nagar,25830.26
Poonam Nagar Jogeshwari East,25686.45
2 BHK Flat for Sale in Vikhroli,25500.0
3 BHK Flat for Sale in Dahisar East,25490.2
Kurar Village,25080.39
Kurla,25042.02
2 BHK Flat for Sale in Kurla East,25000.0
Borivali,25000.0
Jankalyan Nagar,24961.24
Sindhi Society Chembur,24711.7
2 BHK Flat for Sale in Ghatkopar East,24602.03
2 BHK Flat for Sale in Marol,24549.92
2 BHK Flat for Sale in Pant Nagar,24461.84
MHB Colony Dindoshi,24404.76
Dahisar East,24302.61
Charkop Gaon,24120.6
2 BHK Flat for Sale in Andheri,24033.61
Bhandup West,24007.43
2 BHK Flat for Sale in Mulund East,24000.0
2 BHK Flat for Sale in Madonna Colony,23993.81
Dindoshi,23437.5
3 BHK Flat for Sale in Andheri East,23381.29
3 BHK Flat for Sale in Upper Govind Nagar,22073.58
Sonapur Bhandup West,21755.73
Yari Road,21250.0
2 BHK Flat for Sale in Shailendra Nagar,20666.67
3 BHK Flat for Sale in Mira Road Area,20000.0
Mankhurd,20000.0
3 BHK Flat for Sale in Sector 2 Shanti Nagar,19166.67
Mandlik Nagar,19000.0
Sector 8 Charkop,18867.92
Bhandup Village,18382.35
Shell Colony,17950.64
Mira Bhayandar Road,17721.22
2 BHK Flat for Sale in Mumbai Pune Expressway,17679.56
Bhayandar East,17125.96
Pleasant Park,16923.08
3 BHK Flat for Sale in Vasai West,16000.0
3 BHK Flat for Sale in Mira Road East,15984.02
2 BHK Flat for Sale in Royal Palms Estate,15706.81
Mira Bhayandar,15482.1
2 BHK Flat for Sale in Mira Road Area,15454.55
Vinay Nagar,14852.47
Mira Road East,14549.7
Mira Road Area,14543.17
2 BHK Flat for Sale in Mira Road East,13163.91
Virar West,11504.4
3 BHK Flat for Sale in Vithalwadi,10222.8
Virar,10056.72
Naigaon East,8950.18
2 BHK Flat for Sale in Mumbai,8695.65
Nalasopara West,5054.35
3 BHK House for Sale in Ulhasnagar Mumbai,3700.0
Jogeshwari Vikhroli Link Road,3370.18
